author,title,text
Елена Фанайлова,"растоптанный, детка безотцовщина","растоптанный, детка безотцовщина
Глаз на жопе лопнутый
Человек утопленный
(здесь военная цензура)"
Елена Фанайлова,Я тут в санатории всей политистории,"Я тут в санатории всей политистории
Не ругай меня, Иван, мы должны увидеться.
Ты пойдешь по полечку ты пойдешь по минному
Думал по короткому оказалось длинному
Думал что по-братскому а пошло по адскому
Все мое терпение лопнуло в Ирпени, я тут слежу за мелкими, я слежу за хроникой, знаю за собаками
Я смотрю на видео за своими суками
За моим за Харьковом, за прекрасным Киевом
За Жаданом, за тобой, мой далекий Ванечко.
За моими девочками, за моею Инною, Ванею и Олею под русскими бомбами нету сердца у меня менее и более я трясусь от ужаса я трясусь от паники
как вы мои любоньки как дома порушены где лежат убитые анонимы неотпетые
нету мне ответа-то, только люди в крошево
нету мне прощения нету мне молчания есть одно мычание мертвое упертое
только вой по зверскому, речи не останется
только ор животного черный голос пьяницы черный голос плакальщиц над могилой милою
как же ты любил меня да и я любила я"
Елена Фанайлова,Встаньте мои тленные до земли зашитые,"Встаньте мои тленные до земли зашитые,
до самого копчика от бедра последнего
от земли рассеянья до небес раскаяния
Богом незабвенные
Накажите адское
Поменяйте пленное
И для парамедиков подвезите нужное
И закройте небо нам, суко, безоружное"
Елена Фанайлова,"Равноапостольная, выпизди их уже из города Твоего.","Равноапостольная, выпизди их уже из города Твоего.
Девки мои работают, как будто их не бомбят.
Ходят гулять с собаками, варят борщи.
Ленятся до убежища, дома так лучше спать
В ванной с несущей стеной, на полу
Маня I4 лет листает гаджет, там у нее тик-ток.
Мам, не пойду, отстань.
Ева вернулась в Харьков работать с коробками в рюкзаке.
Равноапостольная, выпизди их из города Твоего.
Из всех городов страны.
Ты в курсе, что делают пацаны.
Их руки в Твоей руке.
И сохрани мне всех, каждая молится, особенно моего."
Елена Фанайлова,Распространи у Себя во Тьме боевой листок.,"Распространи у Себя во Тьме боевой листок.
Каждому подопечному демону сообщи: восстань.
Зло само должно покарать того, кто криво пошел во Ад.
Глупые люди, ненужные Аду, русская пропаганда, не смеши, перестань.
Да и Ты, Повелитель лжи, разве того хотел?
Ты готовился долго, унизительно долго пел в уши своим
И вот Ты увидел, как всё это видно нам.
Нечего тут показать живым, девкам и пацанам.
Пепел один, только пепел один и лед.
На этом Тебе не встать.
Приготовься принять условия, начинай сотрудничать, костяной мешок, волчья сыть.
Я бы хотела Тебя не знать, но раз надо, то буду знать.
Русские не сдаются и не пройдут.
Что-то пошло не так.
Пусть их лежат спокойно в чужой земле."
Елена Фанайлова,"Бог сохраняет всё, сохраняет всё.","Бог сохраняет всё, сохраняет всё.
Каждого держит за руку на столе Патанатом, военный ангел,
пока я настаиваю на зле.
Каждого держит за руку, за рукав.
Помню, о чём я ни разу не пожалел.
Вряд ли я прав, ссыклив. Равноапостольная, давай.
Выпизди их наконец из города Твоего.
Вспомни, как ты убивала предателей,
пока не стала святой.
Ад помогал Тебе, ныне и Ты не держи Его за отстой.
Я пишу Тебе это письмо как человек простой.
Вспомни Свои основы характера, боль, боевую месть.
Четыре истории пред тем, как Ты вознеслась.
Это не власть, Возлюбленная, не весть,
это я ору до Тебя, валяюся на полу, ладонями по кресту.
Мне всё равно, видишь ли Ты меня.
Выпизди их наконец из города Твоего."
Елена Фанайлова,"Лисистратапишет Как говорили умные девы, когда Христа уводили у них на глазах,","Лисистратапишет Как говорили умные девы, когда Христа уводили у них на глазах,
Мы дождемся Его пришествия, все в жемчужных слезах.
Мы на копья не бросимся, надо силы копить.
Мы ногтями не вцепимся в лица стражников, их защищает броня.
Как вернётся, нам будет Кого любить.
Эта печальная сказка не щас, не про нас и не про меня.
Пусть Он Сам умрет, если Сам того захотел,
если выбрал неправедный суд, и стал один среди мертвых разбойничьих тел.
Пусть Он сделает то, для чего Он пришел сюда и чего хотел."
Елена Фанайлова,"Не мешайте ему, не помогайте Ему, это да.","Не мешайте ему, не помогайте Ему, это да.
Мы подождем, и под серным дождем, и под холодным простым среднерусским дождем.
Если нам тут пизда, то бессмысленно всё это обсуждать.
Как говорили глупые девы, но это не закреплено в каноне Пасхи,
рассказывал один Её боевой офицер.
Когда Он умирает, мы всё время бываем с Ним.
Не Он молится за нас, мы молимся за Него.
То есть мы, глупые бабы, сёстры, отмаливаем Его от блистательного адского Ничего.
Мы ничего не получим, девчонки, одну труху, стражников и побои, пытки, тюрьму, сомнительный результат.
Что же, идем во тьму, и пусть нам в уши щоденно поет кастрат,
убиенный, подвергнутый пыткам какой-то нечистью несколько дней назад,
новомученик падшего мира, назови Его, о сестра, не боясь.
Это не жертва, а Господин, это великий Князь на небесах рядом с Господом,
Божией Матери паладин.
Не успеваю запомнить все имена, про кого молюсь."
Елена Фанайлова,Я не могу пройти через простую людскую боль.,"Я не могу пройти через простую людскую боль.
Физическую, Твою, мой Король.
Всё, что бы я ни сказала, никак нигде, не работает, низачот.
Кровь течет по глазницам внутри, как будто река течёт.
Тут я реву во тьме, как и не снилось мне.
Некому дать отчет.
Стыд и вина разъедают мене до дна.
Я не могу помочь, не могу помочь.
Средостение рвется тут по Кресту, держи нас, о Матерь Мария, моя Королева Ночь.
Думаю я о вас на этой войне, мои мужики."
Елена Фанайлова,"Бейтесь спокойно, люблю вас, как никого.","Бейтесь спокойно, люблю вас, как никого.
Думаю я о вас, мои сёстры, на этой войне.
Бейтесь спокойно, люблю вас, как никого никогда.
Харьков, Одесса, Киев, мой Мариуполь, земля от Днепра - справа,
если смотреть по карте, смотри, моя умственная сестра.
Пусть вас не смущает мой русский язык.
Христос говорит со Своими бойцами на одном языке."
Мария Игнатьева,Барселона - Москва,"Беги из Египта в песчаную степь,
Вдоль сопок, солёных от слёз,
Где лотовы жёны впечатаны в тень
От мёртвых засушенных грёз.

Постылое иго греха и вины
Ещё с горбачёвских времён.
Пустая пустыня до самой страны,
Где дуб над рекой накренён."
Мария Игнатьева,Меланхолия,"Чем гуще хворост очертаний и разноцветнее заря,
тем явственнее причитанье в дрожащих недрах бытия.

Не обновлялись дни недели и вздрагивали муравьи,
когда над Патмосом летели четыре ангела в крови.

Когда на бреющем полете звезда врезается в звезду,
нечеловеческие плоти на первом корчатся ряду."
Мария Игнатьева,Наступили злые времена.,"Наступили злые времена.
Выплеснулась звёздная слюна, образуя царственную лужу.
Глянцевая полная луна
как медаль лунатику за службу.
А в болоте квакает одна
в комарином обмороке жаба.
Ей по горло эти времена.
На рассвете железы разжала:
тьфу - и нету злого колдуна."
Женя Беркович,"Что мы можем, Я маленький, он большой,","Что мы можем, Я маленький, он большой,
Ничего уже в карманах и за душой,
Здесь не сел, Значит день хорошо прошёл,
А не сдох - почитай за счастье. Что поделать,
Я действительно невелик,
Чувство швабры в жопе Рыпаться не велит,
А вообще-то надо было давно валить,
Так валить, Чтоб не возвращаться."
Женя Беркович,"Это где-то, Не здесь, а там.","Это где-то, Не здесь, а там.
Это чужое детство там.
Это бабе велят раздеться там,
И чтоб тебя, блядь, не слышно.
Да у нас самих тут Сплошной барак,
Да у нас наружка Во всех дворах,
И у всех отрыжка и липкий страх,
И как бы чего не вышло."
Женя Беркович,Почитай отца и мать твою,"Почитай отца и мать твою,
Мать твою, Мать твою и страну,
Почитай о том,
Как чужие дети ведут войну
За собой,
Посчитай потери, потереби перед сном вину,
Постарайся быть осторожней.
Да никто тебя не гонит на броневик,
Если дождь идёт,
Вытаскивай дождевик,
Что поделать, ты действительно не велик,
А когда болит,
Прикладывай подорожник."
Женя Беркович,"Это там, где-то, опять бомбят","Это там, где-то, опять бомбят,
Там кто-то прячет своих ребят,
Там кто-то плачет сто дней подряд,
Другие, не вы, не вы же.
Это не здесь,
Этот мёртвый дом.
Четвертый месяц, четвёртый том.
Нашим детям велят забыть о том,"
Женя Беркович,Что кто-то однажды вышел.,"Что кто-то однажды вышел.
А моя хата с краю,
Я не сдаю в общак,
Я сейчас вообще не готов о таких вещах,
Все на сложных щах,
Ты глянь,
Все с шахидскими поясами."
Женя Беркович,"Прошу тебе йди з моєї голови,","Прошу тебе йди з моєї голови,
И не клич мене,
Сука ты, не зови,
Господи,
помоги им выжить
Среди этой уже неживой любви,
Но пусть они как-то сами."
Женя Беркович,"Не моя вина,","Не моя вина,
Что кто-то распряг коней.
Отойди от окна, нельзя говорить о Ней,
Эта ночь длинна,
А будет ещё длинней,
Мы не знаем,
Насколько длинной."
Женя Беркович,"Это где-то там,","Это где-то там,
Сто на десять дней,
Это там война,
И ещё войней,
Это мать родна, и ещё родней,
И рот забивают глиной."
Женя Беркович,"Нужна одежда на женщину, Семьдесят девять лет,","Нужна одежда на женщину, Семьдесят девять лет,
Из города, которого больше нет.
Футболка М — Мариуполь,
Куртка L - Лисичанск,
Лифчик на чашку В Буча и Бородянка.
У нее с собой только паспорт,
Истерика каждый час
И фото внука на фоне танка.
Всегда не хватает обуви и штанов.
Можно не новое -
Кто в этом мире нов -
Но все должно быть постиранным и удобным.
У кого есть нужные вещи,
Можно сразу везти на склад,
А когда наконец закончится этот ад,
То он не закончится
И отдадим бездомным."
Женя Беркович,"Нужна одежда на мальчика,","Нужна одежда на мальчика,
Он только пришёл на свет,
В городе, которого больше нет,
Где от людей остались одни детали.
Где он был эти восемь проклятых лет?
Где-то, где нет войны
И Азовской стали,"
Женя Беркович,"Где-то, где бегают кошки, Течёт ручей,","Где-то, где бегают кошки, Течёт ручей,
Где-то, где нет бурятов и москвичей,
Там, где нестрашный лес
И на завтрак манна.
Там, где нет ни взрывов,
Ни палачей,
Там, где можно неслышно смотреть с небес,
Как ещё идёт в живую школу живая мама."
Женя Беркович,Анжела кричит и не хочет спать.,"Анжела кричит и не хочет спать.
Двенадцать протяжных нот.
Сейчас замолчит и начнёт опять,
И так двадцать первый год.
Последнее время совсем беда,
Четвёртая ночь без сна.
У мамы Анжелы война всегда,
Не только, когда война.

Анжела боится, когда кричат,
И сразу кричит сама.
У мамы Анжелы отдельный чат
Для тех, кто сошёл с ума."
Женя Беркович,"Для мамы Никиты, который бит, И Дани, который бьет,","Для мамы Никиты, который бит,
И Дани, который бьет,
Для тех, кто не плачет, не ест, не спит,
И так двадцать первый год."
Женя Беркович,"Оксане все время нужна вода,","Оксане все время нужна вода,
Все время вода нужна.
У мамы Оксаны война всегда,
И сверху ещё война.
Оксана боится людей и войн,
И нынче совсем беда,
Три месяца этот протяжный вой:
Оксане нужна вода."
Женя Беркович,"Анжела не может кричать слова,","Анжела не может кричать слова,
Но знает «уйди» и «мам».
У мамы с Анжелой вокруг Москва,
А мама с Оксаной там.
И двадцать второй наступает год,
Смыкая свои ряды,
Оксана кричит, И подвал трясёт,
И нету воды, Воды."
Женя Беркович,"Ой плакала Мария, ой плакала, Прикрывала рукой места:","Ой плакала Мария, ой плакала, Прикрывала рукой места:
А можно нам без чудес, без блага да Без креста?
Да пусть бы вообще родилась девочка,
Потом внуки пойдут, будет зять...
А ангел молчит и стоит, как дерево:
Курьер, нерусский, что с него взять.
А он ведь живым рождается, не игрушечным,
Что наш Исенька, что чужой Кайсын.
Каждый, кого вы сделали мясом пушечным,
Был когда-то маленький, мягкий сын.
И ничего подписывать я не буду вам,
На учёт не встану, рожу в хлеву.
Сами воюйте хоть в Косово, хоть под Чудовом,
Моего не возьмёте, пока живу.
А ей говорят: не кричите, девушка,
Всё без вас заранее решено.
Начинайте завтра готовить побольше хлебушка,
Воду отстаивайте на вино,
Ничего вы здесь, мамочка, не поделаете:
Будет время, Иуда выдаст и Ирод съест.
А бог, кстати, тоже сначала мечтал о девочке.
Но он же папа, Куда свою булочку, да на крест."
Женя Беркович,Нечего плакать о том и об этом,"Нечего плакать о том и об этом,
Нечего рыться в карманах лет,
Если сегодня перед рассветом
Люди проснулись, а мира нет.
Что-то, со свойствами голого провода,
Крепче алмаза и сверх того,
Тянется прямо от двадцать второго до
Двадцать четвёртого.
Где та улитка, где та скорлупка,
Кто первым понял, что скоро беда?
Самая хлипкая, самая хрупкая
В мире молитва: теперь никогда,
Снова нам нужно теплее одеться и
Снова в подвалы, под свет, под лёд,
Самая малая, самая детская
В мире надежда: что все пройдёт.
Что будут в июне частые радуги,
Будет грозы ненадёжный щит,
Но сейчас-то мы снова по Ладоге,
И под колёсами лёд трещит.
Глупым, беспечным, и вечным, и юным
Всюду дорога, но кто за рулём?
Что за шоссе между тем июнем
И этим февралем."
Женя Беркович,Для меня это просто слова: «изнасиловали и убили»,"Для меня это просто слова: «изнасиловали и убили»,
Просто фото со спутника, серый неровный квадрат.
Образ братской могилы прекрасен,
Если рядом нет брата в могиле,
Если он не гниет, твой недавно расстрелянный брат.
Если «связаны руки», это значит, что связаны руки.
Если рядом пасутся менты, это не «закатали в бетон».
Если я потеряю лицо, будут просто похабные звуки.
Если он потеряет лицо,
То останется только жетон.
Если вынуть кишки, то останется тело пустое,
Это вовсе не та пустота, про которую пишешь в Фейсбук.
Запах трупа в театре - не метафора труппы в простое,
Запах трупа в театре - это твой разложившийся друг.
И пока из меня вытекают слова, а не гной,
Я не вправе сказать, что война происходит со мной."
Женя Беркович,"То ли новостей перебрал, То ли вина в обед,","То ли новостей перебрал, То ли вина в обед,
Только ночью к Сергею пришёл его воевавший дед.
Сел на икеевскую табуретку, спиной заслоняя двор За окном.
У меня, говорит, к тебе, Сереженька, разговор.
Не мог бы ты, дорогой мой, любимый внук,
Никогда, ничего не писать обо мне в фейсбук?
Ни в каком контексте, ни с буквой зэт, ни без буквы зэт,
Просто возьми и не делай этого, просит дед.
Никаких побед моим именем,
Вообще никаких побед.
Так же, он продолжает, я был бы рад,
Если бы ты не носил меня на парад,
Я прошу тебя очень - и делает так рукой
Мне не нужен полк,
Ни бессмертный, ни смертный,
Сереженька, никакой.
Отпусти меня на покой,
Серёжа, Я заслужил покой.

Да, я знаю, что ты трудяга, умница, либерал,
Ты все это не выбирал,
Но ведь я-то тоже не выбирал!
Мы прожили жизнь,
Тяжелую, но одну.
Можно мы больше не будем
Иллюстрировать вам войну?"
Женя Беркович,"Мы уже все, ребята, Нас забрала земля.","Мы уже все, ребята, Нас забрала земля.
Можно вы как-то сами?
Как-то уже с нуля?
Не нужна нам ни ваша гордость,
Ни ваш потаённый стыд.
Я прошу тебя, сделай так,
Чтоб я был наконец забыт.
Но ведь я забуду, как в русском музее
Мы ловили девятый вал,
Как я проснулся мокрый,
А ты меня одевал,
Как читали Пришвина,
Как искали в атласе полюса,
Как ты мне объяснял, почему на небе
Такая бела полоса
За любым самолетом,
Как подарил мне
Увеличительное стекло...
Ничего, отвечает дед,
Исчезая.
Тебе ведь и это не помогло."
Владимир Гандельсман,Псалом,"Сердце, сердце левое моё, Господи, — право! Потому разрывает грудь.
Дай прозренье мне, чтоб воссияла слава, слава Твоя, Господи, или вовсе меня забудь.
Видишь зависть мою к этим куцым умом безумцам -

к ним, не знающим, что не изъеден
лепрой и не в рванье убийца
(пусть издохнет в гниении каждая в нём крупица!)
и что смерть истребляет того, кто беден
и беззащитен? Раз мне выпало сбыться, сделай так, чтоб я стал неведен.

Каракурты се́ти ткут, началась пути́на на людей, не рыб, началась охота. Разгрязло небо, оно трясина. В луже моря, среди осклизлых глыб, вижу тушу, чьи глаза от жира выкатились наружу.

Для того ли я сердце своё очищал вседенно и всенощно и руки
омывал в невинности, чтоб себя на съеденье"
Владимир Гандельсман,"людоедам отдать, давя́щимся жратвой от скуки, живодёрам? Конец ли света","людоедам отдать, давя́щимся жратвой от скуки, живодёрам? Конец ли света
Ты задумал? Ты видел это?
Пошатнулись ноги мои, теперь я знаю:
пошатнулись. Не себя обличая, жил, но едва прозрел - увидел: сытую стаю Ты обрёк на ублюдочность. Разве не жил рыча я, как они? Но сердце окрепло, восстав из пепла."
Владимир Гандельсман,у ОКНД,"я пью с тобой, нелюдь.
душа не болит.
тем более наледь
глаза стекленит.
ты помнишь, намедни
здесь был человек?
он знал, что целебней,
и к слову прибег.
но прежде он выбил
окно - за окном
(ты выпил? я выпил),
объятый огнём,
кричал ещё кто-то.
(по новой? налей)
той ночью охота
велась на людей."
Владимир Гандельсман,"есть матери, дети, —","есть матери, дети, —
сказал человек, —
есть горе на свете.
otныне навек
будь там, где унижен, замучен, распят
живущий и выжжен
взращённый им сад"".
что ж, будем. я выпью
за это с тобой,
мы скованы цепью,
подлец, ледяной."
Из Готфрида Бенна,"Пока палач бесчинствует, поплачем и поскорбим, мы страусы, мы головы попрячем не вострубим.","Пока палач бесчинствует, поплачем и поскорбим, мы страусы, мы головы попрячем не вострубим.

Смотри, смотри, как совестливо дышит, когда на бис, кисть обмакнув, свои полотна пишет полотнопис,

как исподволь (зато в душе раздолье!) творит добро
тот, кто веками вечное в подполье точил перо."
Анна Русс,Дахаб,"Мы, пуффендуец Сэм и гриффиндорец Фродо Невежественный Шир оставив позади
Куда-то там идём, два маленьких урода
Чего-то там несём прижатое к груди

Покинувших дома с толстянками на окнах
Так любящих пожрать, так ценящих уют
Все ненавидят нас, все нам желают сдохнуть
Кидают камни вслед и под ноги плюют

Да хули нас любить, мещанскую породу
Как позовут к столу - так каждый тут как тут
И каждый третий - сэм, и каждый пятый - фродо
Но голлумы из нас, как големы, растут

Мы от себя бежим, шатаемся, хромаем
В просроченных плащах, надеясь уберечь
Чего-то, что несём и к сердцу прижимаем
Всевластное кольцо, предназначённый меч

Нежнее, чем цветок с дрожащей головою
Субтильней, чем птенец в гоблячьем кулаке
Чужое что-то там, опасное, живое
Смертельное, как стих на русском языке."
Анна Русс,Умирают дети,"Умирают дети
От орудий тьмы
Кто за все в ответе
Говорят что мы
Признаки у лета
Ядерной зимы
Кто устроил это
Очевидно мы"
Анна Русс,Мы тусят рыбачат,"Мы тусят рыбачат
Жарят шашлыков
Мы бухают плачут
Моют стариков
Мы гуляют тостят
Бургеров жуют
Мы картинки постят
Будто бы живут
Мы детишек в садик
Песенок учить
Мы в свой личный адик
Голову лечить
Мы у банкомата
Долларов хотеть
Мы гори и хата
Мы рождён лететь"
Анна Русс,Покидаем домы,"Покидаем домы
В голове тюрьмы
Кто мы сука кто мы
Кто такие мы"
Анна Русс,Запретили в расее библию,"Запретили в расее библию За фейки о христе нашем господе

Про призывы и разжигания Очернение и дискредитацию Про препятствия малому бизнесу Медицинские манипуляции Алкоголя фальсификацию Общепит мимо санэпидстанции Манифесты несанкционированные Одиночный пикет в гефсимании Поцелуи с иудой однополые И массажные спа с блудницами

Всех святых из святых разжаловали Оставили одну богородицу

За то что молитв не послушала Путина не прогнала"
Анна Русс,"Господи, какой ужасный сон","Господи, какой ужасный сон
У меня был кореш - где же он?
Мы из запределья в коростополь
Вместе добирались автостопом

Были маки красные, весна
И была девчонка - где она?
Рыжая, веселая девчонка
Ты ее, пожалуйста, верни!
Были и другие - где они?

Автостопом прямиком до ада
Господи, кому все это надо
И при чем тут киевская русь?
Эти маки майского парада —

Можно я, пожалуйста, проснусь?
Боже, боже, кто из нас ку-ку?
Мы же все придумали на лето!
Долго ли планировалось э т о?
Прислонясь к какому косяку?
Почему со мной все это, боже?
Почему остался только я?
Если ты не вырулишь, то кто же?
Это на реальность не похоже
Господи, я думал, мы друзья"
Анна Русс,"Господи, я думал, ты за нас","Господи, я думал, ты за нас
Ехавших попуткой на парнас
За руки державшихся, зевавших
Братьями друг друга называвших
В красных маках раннею весной -

Стасик, Рита, Юка, Поля, Паша?
Что я знаю о победе павших

Господи, я думал, ты со мной."
Полина Барскова,Зеркало которое ты сделала для меня не дошло по почте.,"Зеркало которое ты сделала для меня не дошло по почте.
Развалилось раздавленное.
Стало суммой острых фрагментов, пылью.
Вернулось к тебе таким.
Болезненной серебряной крошкой, крошка моя, далекая дорогая девочка.

Зеркало расслоилось расстроилось, вернулось к тебе сообщением,
Что моего отражения больше не существует.
Когда ищу отражаться, собраться: вижу лишь повсюду осколки, труху.

Чтобы собрать себя воедино, по утрам совершаю особую процедуру:
Вспоминаю, как вошла в ее комнату и взяла ее за руку. В маленькую ледяную птичью лапку фиолетовую
Превратилась ее медовая золотая узкая рука/река."
Полина Барскова,Ничего невероятнее и больнее;,"Ничего невероятнее и больнее;
В тот момент, я безусловно, была и стала собой:
Единая цельная боль совершала соединяла меня, наделяла смыслом, силой ужаса.
Боль словно клей, смесь воды с желатином, Которым слои серебра накладывают на стекло:
Ей следует быть чистой и честной, ей следует быть абсолютным врагом.

Но теперь я распалась на слои, которые брезгуют, тяготятся друг другом: помнящая и бегущая, кричащая и молчащая, и предающая: этой сложнее всего. у этой так много работы сегодня: с утра

и до вечера, с вечера и до утра предаешь свои иллюзии, легкие и горячие, гелем наполненные, былые слова,
Как прошлых, изжитых насквозь спутников, направляясь в объятья к иным. Предаешь тех, кто тебя лишает всего и тех, кто просит о помощи,
Соседей в парадном, соседей по даче, женщину, наливавшую в субботу тебе молоко,
Старуху, перед закрытием рынка, просто отдавшую тебе пион, погладившую по лицу. Предаешь возлюбленного на одну белую розоватую ржавую ночь «неужели вернешься?» Не думаешь ты, что вернешься, думаешь ты, что покинешь и могилу отца на Серафимовском, лежащего рядом

с художником Павлом Филоновым;"
Полина Барскова,"Кто хоронил Филонова зимой 42ого года ты не знаешь, но думаешь постоянно,","Кто хоронил Филонова зимой 42ого года ты не знаешь, но думаешь постоянно,
Всю жизнь, что кто-то его не предал, отнес туда его жемчужные косточки,
Обглоданные, обсосанные городом-людоедом, столь ему милым.
Ты предаешь того, кто не предал.
Ты ощущаешь в руке пожатие ледяной фиолетовой лапки.
Ты раздираешь руку себе крошевом живого и мертвого зеркала:
Боль должна быть чистой и абсолютной
Чтобы жить чтобы описывать боль"
Сергей Гандлевский,Тбилиси,"Сотни тонн боевого железа Нагнетали под стены Кремля. Трескотня тишины не жалела, Щекотала подошвы земля.

В эту ночь накануне парада Мы до часа ловили такси. Накануне чужого обряда, Незадолго до личной тоски.

На безлюдье под стать карантину В исковерканной той тишине Эта полночь свела воедино Все, что чуждо и дорого мне.

Неудача бывает двуликой. Из беды, где свежеют сердца, Мы выходим с больною улыбкой, Но имеем глаза в пол-лица.

Но всегда из батального пекла, Столько тысяч оставив в гробах, Возвращаются с привкусом пепла На сведенных молчаньем губах."
Сергей Гандлевский,Мать моя народила ребенка,"Мать моя народила ребенка,
А не куклу в гремучей броне.
Не пытайте мои перепонки,
Дайте словом обмолвиться мне.

Колотило асфальт под ногою.
Гнали танки к Кремлевской стене.
Здравствуй, горе мое дорогое,
Горстка жизни в железной стране!"
Сергей Гандлевский,Сегодня дважды в ночь я видел сон,"Сегодня дважды в ночь я видел сон.
Загадочный, по существу, один
И тот же. Так цензура сновидений,
Усердная, щадила мой покой.
На местности условно городской
Столкнулись две машины. Легковую
Тотчас перевернуло. Грузовик
Лишь занесло немного. Лобовое
Стекло его осыпалось на землю,
Осколки же земли не достигали,
И звона не случилось. Тишина
Вообще определяла обстановку.
Покорные реакции цепной,
Автомобили, красные трамваи,
Коверкая железо и людей,
На площадь вылетали, как и прежде,
Но площадь не рассталась с тишиной."
Сергей Гандлевский,Два битюга (они везли повозку С молочными бидонами) порвали,"Два битюга (они везли повозку С молочными бидонами) порвали
Тугую упряжь и скакали прочь.
Меж тем из опрокинутых бидонов
Хлестало молоко, и желоба,
Стальные желоба трамвайных рельсов,
Полны его. Но кровь была черна.
Оцепенев, я сам стоял поодаль
В испарине кошмара. Стихло все.
Вращаться продолжало колесо
Какой-то опрокинутой «Победы».
Спиною к телеграфному столбу
Сидела женщина. Ее черты,
Казалось, были сызмальства знакомы
Душе моей. Но смертная печать
Видна уже была на лике женском.
И тишина."
Сергей Гандлевский,Так в клубе деревенском,"Так в клубе деревенском
Киномеханик вечно пьян. Динамик,
Конечно, отказал. И в темноте
Кромешной знай себе стрекочет старый
Проектор. В золотом его луче
Пылинки пляшут. Действие без звука."
Сергей Гандлевский,"Мой тяжкий сон, откуда эта мука?","Мой тяжкий сон, откуда эта мука?
Мне чудится, что мы у тех времен
Без устали скитаемся на ощупь,
Когда под звук трубы на ту же площадь
Повалим валом с четырех сторон.
Кто скажет заключительное слово
Под сводами последнего Суда,"
Сергей Гандлевский,Когда лиловым сумеркам Брюллова,"Когда лиловым сумеркам Брюллова
Настанет срок разлиться навсегда?
Нас смоет с полотняного экрана.
Динамики продует медный вой.
И лопнет высоко над головой
Пифагорейский воздух восьмигранный."
Сергей Гандлевский,Посередине медляка Анжела,"Посередине медляка Анжела,
как будто ей внезапно поплохело,
в слезах ушла из шумного ДК
Анжелке страшно стало за Витька.
Она ходила по полю полночи,
все силясь блин припомнить школьный стих
про давний бал, и там одной короче
приснился насмерть раненный жених."
