author,title,text
АННА РЕВЯКИНА,"Это новый вид, ещё неизвестный Homo","Это новый вид, ещё неизвестный Homo,
обречённый выжить под обломками дома.
Обречённый смотреть на хлеб и глазам не верить.
Обречённый хранить ключи от сорванной с петель двери."
АННА РЕВЯКИНА,"Мариуполь мой, на два берега поделённый","Мариуполь мой, на два берега поделённый,
принимавший в себя смертельные батальоны,
отдававший людей через узкие коридоры.
О тебе на высоком небе ведутся переговоры."
АННА РЕВЯКИНА,"А с небес, как водится, горе заметно ближе.","А с небес, как водится, горе заметно ближе.
Вот Азовское море берег песчаный лижет.
Вот стоит мальчонка на берегу - прогоревший факел.
Это брат мой двоюродный по отцу - Володя Ревякин."
АННА РЕВЯКИНА,"А май уже наступил - первое, второе, третье.","А май уже наступил - первое, второе, третье.
Накрывает нас, маскирует нас камуфляжной сетью.
Поднимает над миром, обещает победу.
Я иду распечатывать портрет деда.

Мастерю себе щит - палка, кусок фанеры.
У деда глаза - сухой асфальт - светло-серые.
Смотрел ими пристально - орловский рысак, герой мой.
На щите, как живой, дедушка мой покойный.

Был бы доволен? Вырастил хорошую внучку.
Носит мою фамилию. Ревякины - род живучий.
И строевым по Тверской тащит меня сквозь время.
Мне в сорок третьем немец стрелял в колено.

А в сорок пятом в самом начале мая
я лежал под телами товарищей, думал, что умираю.
И только в две тыщи пятнадцатом уснул мертвецким.
Лежу в Диком поле между Докучаевском и Донецком.

Лежу, ни о чём не думаю и уже ничему не верю.
Я видел, как человек превращается в лютого зверя.
Но ни разу не видел, чтобы обратно зверь в человека.
Летят надо мною то ли аисты, то ли лелеки.

Летят вить гнёзда на разбитых войною крышах.
Когда-то мне моя Люба сказала: «Миша, наши хлопцы не должны увидеть то, что снится тебе ночами».
Я тогда обманул её, ответил, что обещаю."
АННА РЕВЯКИНА,А в Донецке цветёт магнолия.,"А в Донецке цветёт магнолия.
Наш Донецк - моя внутренняя Монголия.
Я хожу по нему раскосая.
И ни одного вопроса.
Все ответы здесь.
В этом раю военном.
Нет здесь слова «месть».
Лишь работа в четыре смены.
На-гора поднимают правду -
донбасское злато.
Слышь, работают «Грады» -
аккомпанемент для русского мата.
А в Донецке цветёт магнолия на бульваре солнца русского ямба.
Моя внутренняя Монголия
вне бессовестной пропаганды, вне всего, что имеет цену, бесценная моя родинка на израилевом колене, на руке, не закрытой броником."
АННА РЕВЯКИНА,"А в Донецке цветёт магнолия, медовая, бесконечная.","А в Донецке цветёт магнолия, медовая, бесконечная.
Много ль знаю о боли я, много ль знаю о смерти я?
На бульваре торгует ландышами цветами из Красной книги просто женщина ненакрашенная. Приглядишься - глаза Марии. Все там будем, в той книге Красной,
вымирающий вид растений.
Во дворах ландыши - рясно нашим мёртвым постели стелют."
АННА РЕВЯКИНА,"Если вам скажут другое, не верьте!","Если вам скажут другое, не верьте!
Война бывает только в кино.
На ней не гибнут ни старики, ни дети, ни мужчины, одетые в камуфло.
Это всё постановка, собранная декорация, замысел режиссёра, искусственный нарратив.
Потому что война за гранью любого рацио, абсолютное отсутствие перспектив.
Потому что как только ты дашь ей осколок шанса убедить тебя, что с неба реальный свинцовый дождь... Нет, уж лучше после этого киносеанса верить, что просто встанешь и, пошатываясь, уйдёшь. Вернёшься домой, вытащишь из кармана бумажник, мобилу и смятый кинобилет.
Только вот вместо дома - воронки открытая рана Восемь. Донбасских. Лет."
АННА РЕВЯКИНА,Вечерний звон,"Вечерний звон, вечерний звон,
Как много дум наводит он
О юных днях в краю родном,
Где я любил, где отчий дом.

Как жадно я desires внимал
Его вечерний первый звук!
Он в поле мне путь указует,
Вечерний звон, вечерний звон,
Как много дум наводит он."
АННА РЕВЯКИНА,Ночь,"Ночь тиха, ночь светла,
Звезды ясные взошли,
Солнце дня ушло,
Луна взошла,
Звезды ясные взошли."
АННА РЕВЯКИНА,Русская песня,"Русская песня, русская песня,
Как ты мне мила,
Как ты мне мила,
Русская песня, русская песня."
ВЛАДИСЛАВ РУСАНОВ,ВАЛЬС ОБРЕЧЁННЫХ,"Нас не язвите словами облыжными,
Жарко ли, холодно? По обстоятельствам...
Кто-то повышенные обязательства
Взял и несёт, а мы всё-таки выживем.

Мальчики с улиц и девочки книжные...
Осень кружится в кварталах расстрелянных.
Знают лишь ангелы срок, нам отмеренный,
Только молчат, а мы всё-таки выживем.

Не голосите, холёно-престижные,
Будто мы сами во всём виноватые.
На небе облако белою ватою
Мчит в никуда, а мы всё-таки выживем.

Не разобраться, что лучше, что ближе нам?
«Шашки подвысь и в намёт, благородие!»
Нам смерть на Родине, вам же - без Родины.
Вот как-то так... А мы всё-таки выживем!"
ВЛАДИСЛАВ РУСАНОВ,Мой город. Мой Донецк. Моя печаль.,"Мой город. Мой Донецк. Моя печаль.
Вдохнул со стоном. Глухо. Больно. Стыло.
Так плачет оцинкованная сталь от лёгкого прикосновенья била.

Молчит труба. Архангелы не спят,
взирают сверху вниз на толковище.
Лишь некто в белом с головы до пят
кричит, срываясь в рык, на пепелище.

А некто в чёрном скалит тридцать два
на кураже. Он зол, упрям и весел.
Где истина? Слова, слова, слова...
О славе, о героях и о мести.

Ещё не вечер, не гудит набат,
ещё снаряды не жужжат слепнями.
Донецк не спит и, немотой объят,
молчит, врастая в тишину корнями."
ВЛАДИСЛАВ РУСАНОВ,"Маленький шахтёрский город, пограничный с Россией.","Маленький шахтёрский город, пограничный с Россией.
Здесь
из окон пятиэтажки
небо такое синее.
Мальчик клеил из картона модели, он мечтал в океане водить каравеллы.
Он бредил парусами, хранил портрет Колумба, изучал такелаж, галсы и румбы.
Он остался под обломками рухнувшего здания.
Украинский лётчик доложил о выполнении задания."
ВЛАДИСЛАВ РУСАНОВ,Самая обычная младшеклассница знойным,"Самая обычная младшеклассница знойным
луганским
летом
упрямо ходила в ДК, занималась балетом.
Она крутила фуэте, она стояла на пуантах, легко различала аллегро и анданте.
Осколок прошёл навылет, когда по Камброду отработали украинские миномёты."
ВЛАДИСЛАВ РУСАНОВ,"Он мог бы стать актёром, врачом, инженером, шахтёром, пилотом...","Он мог бы стать актёром, врачом, инженером, шахтёром, пилотом...
Просто парнишка ещё не определился с будущей работой.
Он часто сбивал коленки, ругался со сторожами, прогуливал уроки, иногда курил за гаражами.
Скорая не успела помочь даже просто уколом, когда он зацепил растяжку по дороге в школу."
ВЛАДИСЛАВ РУСАНОВ,Первого сентября,"Первого сентября
они входят в райские классы и садятся за райские парты.
Белые.
Ангелы.
Донбасса.
2017"
ВЛАДИСЛАВ РУСАНОВ,"Неидущий пути не осилит, негорящий не будет в тепле, а мне нравится ездить в Россию по раздолбанной в хлам колее,","Неидущий пути не осилит, негорящий не будет в тепле,
а мне нравится ездить в Россию по раздолбанной в хлам колее,

по гребёнке, накатанной танком,
по просёлку, где в пояс полынь,
по шоссе, где чернеют заплатки,
прячут оспины этой войны.

Тень дубрав и берёзок курсивы,
ширь полей и пригорков венец.
Открываю я снова Россию,
как влюблённый и жадный юнец.

Зачерпну я Россию горстями
синь небес, духовитость земли,
от церквей до дворцов с крепостями,
величавость обеих столиц.

От Камчатки до Калининграда,
от ледовых широт до пустынь
всё в России мне свет и отрада
я — её заблудившийся сын."
ВЛАДИСЛАВ РУСАНОВ,"Мы - дети Дикого поля, разбойничьей, злой удачи.","Мы - дети Дикого поля, разбойничьей, злой удачи.
Мы малочувствительны к боли, мы редко и скрытно плачем.

Несли нас пегие кони, земля под копытом горела,
умели пустою ладонью отбить печенежьи стрелы.

Теперь наши степи - пашни, нарыты в них шахты-норы,
натыканы телебашни, куда ни поедешь - город.

Теперь мы не головы рубим, а рубим горючий камень.
Дымятся заводов трубы, гремят и кузни, и станы.

Но войны степным пожаром в начале нового века
пылают заревом ржавым, и льются из крови реки."
ВЛАДИСЛАВ РУСАНОВ,"Ни выкрики конной лавы, ни поступь цепи пехотной...","Ни выкрики конной лавы, ни поступь цепи пехотной...
Здесь делят виновных и правых, на русских идёт охота.

Здесь снова до смерти спорят селяне и рудокопы,
до пресного мелкого моря тянутся нитки окопов.

Попробуй пустою ладонью отбить осколок снаряда.
И скачут пегие кони, и степь, словно простынь, смята...

Попробуй не чуять боли, попробуй не видеть горя
в пределах Дикого поля у малосольного моря."
ВЛАДИСЛАВ РУСАНОВ,"Год за два на войне, год за два.","Год за два на войне, год за два.
Наливается болью трава, и скорбят без коры дерева,
и уже не звенит тетива.
Год за два на войне, год за два..."
ВЛАДИСЛАВ РУСАНОВ,"Год за три на войне, год за три.","Год за три на войне, год за три.
Если сердце без фальши внутри,
поднимайся, иди и смотри
и дорогу другим протори.
Год за три на войне, год за три..."
ВЛАДИСЛАВ РУСАНОВ,"Год за пять на войне, год за пять.","Год за пять на войне, год за пять.
Ты уже разучился мечтать,
ты уже разучился летать
и бредёшь через гиблую гать.
Год за пять на войне, год за пять..."
ВЛАДИСЛАВ РУСАНОВ,"Год за семь на войне, год за семь.","Год за семь на войне, год за семь.
В бесконечном больном колесе,
из которого выйдут не все
по полыни в кровавой росе.
Год за семь на войне, год за семь..."
ВЛАДИСЛАВ РУСАНОВ,"Поля надели маскхалаты, вороний грай.","Поля надели маскхалаты, вороний грай.
Глядят расстрелянные хаты за небокрай.

Торчат, чернея, дымоходы, как в небо перст.
День ото дня и год от года неси свой крест.

И ждут почти что без надежды бойцы приказ, который, получив депешу, комбат отдаст.

И потекут, прорвав барьеры, — долой тоску! —
рекой стальною бэтээры по большаку.

Поддержат братьев батареи стеной огня.
Победа воинов согреет к исходу дня.

Рванёт на всю, героев встретив, гармонь меха.
И расцветут улыбкой стрехи разбитых хат."
ВЛАДИСЛАВ РУСАНОВ,"А мы много хотим успеть кто допеть, а кто долюбить.","А мы много хотим успеть кто допеть, а кто долюбить.
А мы за нос поводим смерть, из надежды свивая нить.

А мы много хотим сказать, лишь бы слушать кто захотел,
лишь бы кто-то глядел в глаза в суете каждодневных дел.

А мы много хотим забыть и забудем - не в первый раз.
Чем казаться, так лучше быть без иллюзий и без прикрас.

А мы много хотим понять, не страшась ни тюрьмы, ни сумы.
Как ладонь ляжет на рукоять, так за правду поляжем и мы.

А мы много хотим простить и чтоб нас простила земля.
Веселей гляди, волчья сыть! Нам полжизни ещё догулять!"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,"там — на картинках — красивые горы, гордые профили дремлющих скал","там — на картинках — красивые горы, гордые профили дремлющих скал
(тут - бесконечное личное горе и бесконечный смертельный оскал)

gоловы молча склоняя над гробом, нам остаётся продолжить борьбу
(звонкий салют отзывается громом, сопровождая жизнь и судьбу)

вот и дожили до грозного часа к нам возвращается время потерь...
(горы Афгана и степи Донбасса соединились навеки теперь)"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,бороздят кукурузники,"бороздят кукурузники
окаянный простор
(защищают союзники
купола и построй)
перекрёстки и улицы
прикрывает наш взвод
(не хватает Кустурицы,
чтобы снять эпизод)
бородатые всадники
набивают кули...
(закупались десантники
в день пророка Ильи)"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,"как мы вовремя успокоились, почивая в богатырях...","как мы вовремя успокоились, почивая в богатырях...
(как полгода они готовились в тренировочных лагерях —

и, послушные указаниям, руки тянутся на восток...)
mракобесие - в наказание -попадёт-таки под каток
(получается — эти <пальчики> отпечатались в том году...)
наступают русские мальчики, повзрослевшие на ходу"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,будем рыть землянки и стараться жить миром в Атаманке надо дорожить,"будем рыть землянки и стараться жить миром в Атаманке надо дорожить

открываем лица - тянем провода (появились птицы, и пошла вода)

холода всё ближе, что ни говори... (залатали крыши - сушим сухари)

Выясним, кто круче, через телефон и на всякий случай варим самогон

гречку да овсянку дали на паёк (не согрев хозяйку, тает огонёк...)"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,ЛАСТОЧКЕ,"тают наши города
накануне долгой осени -
наступают холода -
(в роковом многоголосии
догорает огород -
перелётные снимаются...)
разбегается народ...
телезрители свыкаются
с монотонной чехардой -
канонада да рыдания
(жить с технической водой
можно долго...)
до свидания!
далеко видать с горы -
(как не вспомнить здесь про Воланда);
из-за жажды и жары
притупилось чувство голода"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,"месяц не было связи ни грошей, ни воды","месяц не было связи ни грошей, ни воды
(выбирались из грязи, как Москва из Орды)

ни к чему разговоры ложь ловили на слух...
(узаконить поборы за войну и испуг?!)

оправдавшие напад снова точат клинок
(ляжет солнце на Запад, если встанет Восток)"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,"здесь не сено, а манна застилая лиман, солнце в сети заманит серебристый туман","здесь не сено, а манна застилая лиман, солнце в сети заманит серебристый туман

утро тянет волынку, но блеснули лучи и прохладную дымку заключают в ночи

так, приветствуя просинь переливами рос, входит в раннюю осень золотой сенокос"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,"нет ни Варяга, ни Грека","нет ни Варяга, ни Грека
Ялта убит разрывной
(чтобы достать человека,
нужен тебе позывной?)"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,милая девушка-снайпер,"милая девушка-снайпер,
ты же невеста и мать...
(хитросплетения найма
нам никогда не понять)"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,"юмор - отдельно, в сторону шутки; жить в этом городе попросту жутко","юмор - отдельно, в сторону шутки;
жить в этом городе попросту жутко
gоды лихие всё ещё тут

нам не хватает надежды и веры
полусвятые и полузвери
все мы готовы на подвиг и труд"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,вольному — воля! Землю — народу!,"вольному — воля! Землю — народу!
нам наплевать на вашу свободу,
на радиацию, Раду и дым

деньги и злато где-то в столицах,
а в подворотнях хмурые лица

в этой державе жить молодым?"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,ничего не просили...,"ничего не просили...
(как живётся им там?!) 
шлём посылки в Россию -
детям, внукам, сватам

из-за доли-злодейки
сам бы взвыл от тоски
(экономим копейки
и везём тормозки)

получается — <мало>
(вот малиновый джем,
украинское сало
и конфеты <рошен>

беды нас подкосили
(год не видели дочь);
собираем все силы,
чтоб хоть чем-то помочь

намечаются сдвиги,
только стены глухи;
(посылаем им книги,
посвящаем стихи)"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,всего лишь оболочка (дворовый дурачок) — несвежая сорочка да мятый пиджачок,"всего лишь оболочка (дворовый дурачок) — несвежая сорочка да мятый пиджачок

sажает витамины петрушку и укроп; (когда летели мины, дурак копал окоп)

что ложки-поварёшки да чистое крыльцо? (последствия бомбёжки, как видно, налицо...)

мы прятались, как мыши но дело ведь не в том; без окон и без крыши стоит опрятный дом

мы будем рыть окопы, храня земли клочок; ну что же вы, укропы?! — взывает дурачок"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,открыты Веды и Авеста как дар небесного Отца;,"открыты Веды и Авеста как дар небесного Отца;
земля - Господняя невеста лежит в излучине Донца.

равнина потеряла стыд! светя холмами и курганами,
весной раздетая лежит, прикрывшись рваными туманами.

на краеведческом пути не прозябала недотрогою;
и с <чёрным золотом> в груди она идёт своей дорогою

минуя Индию ... Иран ... в рассветном сумраке увидели:
горит огнями Русский СТАН источником святой обители."
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,даже земля не осела...,"даже земля не осела...
(мысли лихие оставь)
тянется с юга на север
наш безупречный состав
ливнем и чёрною тучей нас провожает Донбасс;
на непредвиденный случай взяли с собой про запас

бинт из солдатского ранца
берцы и термобельё
(даже блокнот Африканца);
не прорастает быльё
скачут коварные бесы на пепелищах побед;
чёрное горе Одессы не побелеет от бед

наше суровое время новый опишет Гомер;
взвалит решительно бремя вот вам и личный пример

выдержат мощные плечи нечеловеческий груз;
...бережно слушают речи
и умирают за Русь"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,каждый — исполнен отваги —,"каждый — исполнен отваги —
в сущее пекло - опять...
или на белые стяги
чёрные мысли порвать?
что нам любые ИГИЛы*, Сирия или Ирак?
не зарастают могилы, и надвигается мрак

sилы откуда берутся?
самое надо сказать;
(только бы переобуться, раны перевязать)

выслушай новости тихо
и ни о чём не жалей —
невыносимое лихо
белого снега белей
вывод подобен позёмке
и вызывающе прост:
в нашем шахтёрском посёлке
каждая хата - блокпост"
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,Вечерний звон,"Вечерний звон, вечерний звон,
Как много дум наводит он
О юных днях в краю родном,
Где я любил, где отчий дом.

И как я, звоном навеваем,
С корнями вырван из тех мест,
Где в первый раз я звоном тем
Был на закате дней окрещен."
АЛЕКСАНДР ИВАНОВИЧ СИГИДА,Вечерний звон,"Вечерний звон, вечерний звон,
Как много дум наводит он
О юных днях в краю родном,
Где я любил, где отчий дом.

И как я, звоном навеваем,
С корнями вырван из тех мест,
Где в первый раз я звоном тем
Был на закате дней окрещен."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"Я помню эти ночи, полные огня","Я помню эти ночи, полные огня,
А также свет
В конце дверей;
Напалма вспышка ослепила вдруг меня -
Всего лишь след
От батарей."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Координатами исписан был мой лист,"Координатами исписан был мой лист
Алхимик снов
Гвидо фон Лист
Когда нас формулам учил
Специалист
Дирекционный игрек-икс."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Кто путешествовал у ночи на краю,"Кто путешествовал у ночи на краю,
Где тьма кругом, Полночный Сплин;
Расчеловеченный, я тешил плоть свою
И стал знаком
С тобой, Селин."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,В арт-инсталляциях он был специалист,"В арт-инсталляциях он был специалист,
Как дирижёр,
Как Ференц Лист.
Декомпозиция
При помощи баллист
Дирекционный игрек-икс."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Президента-христианина зарубили мачете,"Президента-христианина зарубили мачете -
Это было время борьбы церквей и мечетей;
Ведь находится рай, как известно, под сенью мечей,
Всесожжения ветхозаветного хлебных печей.

И мачете кромсали саванны, как слоёный наполеон,
И тогда для пацификации запустили туда Легион.
Это было довольно жёстко, обойдёмся без лишних слов.
Пожалели о появленье на свет
Палач
Каннибал
Людолов.

А потом зашёл бундесвер, и начался полный Раммштайн...
Ведь германцы - это германцы, и орднунг для них - мусс зайн.
И они обязали каждого нашить отличающий знак
С полумесяцем или крестом. Не желающих - в автозак.

Я люблю этот мир лицемерный и знаю его хорошо.
Если хочешь быть либералом, веди себя как фашо;
Человек - это хищный зверь, выползающий из болот.
А война - это плоти пиршество, и похоти, и охот."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Если рассматривать кратко,"Если рассматривать кратко
Хроники новых Балкан,
Я вижу Младича Ратко;
Я вижу тебя, Аркан.

И лозунги те же, и гербы:
Здесь - «на гилля москаля»,
У них было «серба на вербу».
И краины, и поля.
И сербосеки
И правосеки
И в Боснии газават.
В союз нерушимый сплотили навеки
Советских неохорват."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Немало сторчится на этой войне,"Немало сторчится на этой войне
Укропов и сепаров, что же, вполне
Эффект оправдают побочный.
Аффект проявляется очно.
Когда ты при пушке и на кокаине,
То влип ты в историю на Украине.
И клей исторический стал янтарём,
А ты в янтаре каменел бунтарём,
Ты стал Муравьём, Муравьёвым...
Апостолом? Большевиком?
Штыком, и маслёнкой, и новым цевьём.
И те, кто огонь разводил в январе,
Увязли с тобою в одном янтаре."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Ты одноглазый бог войны.,"Ты одноглазый бог войны.
Ты бог дружин и дальних странствий
Восточно-северной страны...
...Вне времени и вне пространства.
Твой дух - как некий архетип,
Предвиденный Густавом Юнгом.
Он заражает, словно грипп...
Опасен старым, гибель юным."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Твой замысел повёл на Рим,"Твой замысел повёл на Рим
Астарты сына, Ганнибала.
Он был силён, непримирим,
А Рима сила погибала."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,А на востоке Антигон,"А на востоке Антигон
Сказал: «Моя, моя Европа!»
Он Александра эпигон
И кличку носит он циклопа."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Империю разъединил,"Империю разъединил
Властолюбивая эпоха!
Дух распри хуже, чем ИГИЛ*,
Где диадох на диадоха."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"И Нельсон, непреклонный бритт","И Нельсон, непреклонный бритт
Добавил треша и угара...
Смотри! Французский флот горит
У Абукира, Трафальгара."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Едва сломить хватило сил,"Едва сломить хватило сил
Нам корсиканского мессию,
Но, как Кутузов говорил, —
«Сожжём Москву - спасём Россию»."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Волков твоих призывный вой,"Волков твоих призывный вой
О возвращении Вотана
Во время Первой мировой
Услышал... Впрочем, я не стану

Вам лишний раз напоминать
О тех, кто был тобой ведомым.
Про них написаны опять
Разоблачительные томы."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Когда пришёл тевтонам срок,"Когда пришёл тевтонам срок,
Тогда, опять, во время оно,
Ты удалился на восток
Чтоб вдохновить сынов Сиона.

И может быть, Моше Даян,
Давивший танками арабов,
Был тоже пост-Гудериан
Ближневосточного масштаба?"
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"Года, столетия пройдут","Года, столетия пройдут,
И примет жизнь иные формы.
И варварами назовут,
А может, войны станут нормой.

Ты одноглазый бог войны
Дух времени, огонь пророка;
Я не ищу ничьей вины,
Живя во время Рагнарёка."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"Если б я знал, Я бы остался, как Говард Лавкрафт,","Если б я знал, Я бы остался, как Говард Лавкрафт,
На чердаке, книжным червём, вечный изгой....
Я б не ровнял
В зимние ночи лунный ландшафт,
Я бы не брал
Книги в последний, решительный бой.
Если б любил, Я бы не вёл себя, словно Лавкрафт,
Как дезертир, я бы оставил стылый окоп...
Плюнув на всё, С милой еврейкой, Сонею Гафт,
C bad jewish girl
Я переехал бы жить в Конотоп."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Если б я был,"Если б я был
Так беспристрастен, каким был Лавкрафт,
Я бы обнёс владенья мои крепкой стеной...
И свысока я наблюдал бы, как астронавт,
Тех, кто внизу
Всё не поделят шарик земной."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"И всё хорошо,","И всё хорошо,
Освобождён с боем Кадат.
Снова в поход, Р'лайх - позади,
Там, за спиной...
В Олатоэ
Не спит на часах с винтовкой солдат,
Волком глядит
На горизонт снежный степной.
Говард, пора.
Видишь знаки разрывов близ угольных шахт?
Слышишь ли крики мверзей ночных
Над нашей страной?
Фридрих-Вильгельм, снайпер Бодлер и
Русский Лавкрафт.
Время - вперёд...
Снова уходят в поход ледяной."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Как византийцу ненавистна схизма,"Как византийцу ненавистна схизма
И манихейства, и иконоборчества,
Мне отвратительна идея пацифизма
В политике, массмедиа и творчестве.

Оно, как явный признак разложения,
Плетётся тыловыми демагогами
Холёно-Маяковского сложения,
Махаевщины Гогами, Магогами.

Они приходят с лирами и фондами.
Их голос ангельский так звонок вдалеке!
Но вижу я холодный коготь
Мордора
В протянутой в приветствии руке.

Я буду с ними говорить о мире
На языке Давида и Эсфири."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Не раз от Седово и до Краснодона,"Не раз от Седово и до Краснодона
Бывал я с героями Лотреамона.

Бессмертный таился во тьме пеликан,
Где бешеной злобой бурлил океан.

Блистали зарницы на небе Донбасса,
И я шёл путём Изидора Дюкасса.

И молний изысканный вился узор,
И вас наблюдал мой истерзанный взор.

Одни удостоились доли печальной
В постыдной экзотике ориентальной.

Не стану роптать, но их воля мертва
В погоне за призраками волшебства.
Пусть воля моя их разбудит, и скоро
Седьмую услышите песнь Мальдодора.

И я завершу Книгу Мёртвых Имён,
И ей позавидует Лотреамон."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Как крёстный отец,"Как крёстный отец
И крестоносец
Тебе, Саня,
Крестом, и Текстом,
И огнём перекрёстным
Реконкисты
Русской,
Что неизбежно грядёт.
Грядущее скрыто
Туманом войны,
Глаза сыновей
Слезятся от дыма.
В братоубийственных
Сагах и песнях
Старшей и Младшей
Эдды, мой крестник,
Правду найдёшь.
Пламя идёт
С далекого Юга,
Люди щадить
Не станут друг друга.
Меньше ресурсов."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"И меньше воды, Под яростью турсов Треснут льды.","И меньше воды, Под яростью турсов Треснут льды.
Эта война - не последняя, крестник,
Когда придёт чёрный наместник."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"Пылающий юг, Юные страны, Тени империи Оттоманов, Албания.","Пылающий юг, Юные страны, Тени империи Оттоманов, Албания.
Сирия, ересей клад, Сельджуков натиск и Халифат.
Новый средневековый мир. Войны за деньги и войны за веру,
Фанатики, викинги, кондотьеры.
Падение буржуазной химеры."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,"Век двадцать первый - мечей и секир, И достижений, и поражений, Готы и гунны - ориентир","Век двадцать первый - мечей и секир, И достижений, и поражений,
Готы и гунны - ориентир Перезагрузок и новых вторжений.
Будет ещё Революции шторм,
Новой системы перезагрузки."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Вечерний звон,"Вечерний звон, вечерний звон,
Как много дум наводит он
О юных днях в краю родном,
Где я любил, где отчий дом.

И как я, слыша звон седой,
Иду в тени березовой рощи,
Где, вечный путник молодой,
В гробу, увы, лежат мои мощи."
АЛЕКСАНДР АЛЕКСАНДРОВИЧ СИГИДА,Вечерний звон,"Вечерний звон, вечерний звон,
Как много дум наводит он
О юных днях в краю родном,
Где я любил, где отчий дом.

И как я, слыша звон седой,
Иду в тени березовой рощи,
Где, вечный путник молодой,
В гробу, увы, лежат мои мощи."
